3.052005	0.022764	1.742610E+7	0.054634	492.909578	1.253296	0.205942
3.063597	0.024408	1.742610E+7	0.058580	492.909578	1.254567	0.205942
3.074754	0.026053	1.787292E+7	0.062527	505.548285	1.255837	0.211025
3.086033	0.022764	1.787292E+7	0.054634	505.548285	1.253296	0.211025
3.095978	0.029341	1.787292E+7	0.070419	505.548285	1.258379	0.211025
3.106949	0.022764	1.831974E+7	0.054634	518.186993	1.253296	0.216108
3.118254	0.027697	1.831974E+7	0.066473	518.186993	1.257108	0.216108
3.128229	0.022764	1.831974E+7	0.054634	518.186993	1.253296	0.216108
3.140168	0.030986	1.831974E+7	0.074365	518.186993	1.259649	0.216108
3.151141	0.026053	1.876657E+7	0.062527	530.825700	1.255837	0.221192
3.160139	0.029341	1.876657E+7	0.070419	530.825700	1.258379	0.221192
3.171122	0.026053	1.876657E+7	0.062527	530.825700	1.255837	0.221192
3.182303	0.027697	1.876657E+7	0.066473	530.825700	1.257108	0.221192
3.193633	0.024408	1.876657E+7	0.058580	530.825700	1.254567	0.221192
3.205736	0.027697	1.876657E+7	0.066473	530.825700	1.257108	0.221192
3.215703	0.027697	1.921339E+7	0.066473	543.464407	1.257108	0.226275
3.228013	0.026053	1.921339E+7	0.062527	543.464407	1.255837	0.226275
3.239020	0.029341	1.966021E+7	0.070419	556.103114	1.258379	0.231358
3.250993	0.022764	1.966021E+7	0.054634	556.103114	1.253296	0.231358
3.260978	0.026053	1.966021E+7	0.062527	556.103114	1.255837	0.231358
3.272007	0.027697	1.966021E+7	0.066473	556.103114	1.257108	0.231358
3.282977	0.029341	2.010703E+7	0.070419	568.741821	1.258379	0.236442
3.295018	0.026053	2.010703E+7	0.062527	568.741821	1.255837	0.236442
3.305516	0.024408	2.010703E+7	0.058580	568.741821	1.254567	0.236442
3.315979	0.030986	2.010703E+7	0.074365	568.741821	1.259649	0.236442
3.327057	0.024408	2.055386E+7	0.058580	581.380528	1.254567	0.241525
3.339043	0.030986	2.055386E+7	0.074365	581.380528	1.259649	0.241525
3.349557	0.026053	2.055386E+7	0.062527	581.380528	1.255837	0.241525
3.362118	0.029341	2.055386E+7	0.070419	581.380528	1.258379	0.241525
3.373189	0.024408	2.100068E+7	0.058580	594.019235	1.254567	0.246608
3.385364	0.022764	2.100068E+7	0.054634	594.019235	1.253296	0.246608
3.396364	0.027697	2.100068E+7	0.066473	594.019235	1.257108	0.246608
3.407334	0.022764	2.100068E+7	0.054634	594.019235	1.253296	0.246608
3.420301	0.030986	2.144750E+7	0.074365	606.657942	1.259649	0.251692
3.430290	0.024408	2.144750E+7	0.058580	606.657942	1.254567	0.251692
3.441297	0.029341	2.144750E+7	0.070419	606.657942	1.258379	0.251692
3.453550	0.024408	2.189433E+7	0.058580	619.296650	1.254567	0.256775
3.464568	0.027697	2.189433E+7	0.066473	619.296650	1.257108	0.256775
3.475857	0.029341	2.189433E+7	0.070419	619.296650	1.258379	0.256775
3.487011	0.026053	2.189433E+7	0.062527	619.296650	1.255837	0.256775
3.497982	0.027697	2.234115E+7	0.066473	631.935357	1.257108	0.261858
3.509975	0.026053	2.234115E+7	0.062527	631.935357	1.255837	0.261858
3.519923	0.027697	2.234115E+7	0.066473	631.935357	1.257108	0.261858
3.534355	0.026053	2.234115E+7	0.062527	631.935357	1.255837	0.261858
3.545394	0.024408	2.278797E+7	0.058580	644.574064	1.254567	0.266942
3.556347	0.027697	2.323479E+7	0.066473	657.212771	1.257108	0.272025
3.568145	0.022764	2.323479E+7	0.054634	657.212771	1.253296	0.272025
3.578162	0.027697	2.323479E+7	0.066473	657.212771	1.257108	0.272025
3.589435	0.024408	2.323479E+7	0.058580	657.212771	1.254567	0.272025
3.600443	0.029341	2.368162E+7	0.070419	669.851478	1.258379	0.277108
3.612478	0.029341	2.368162E+7	0.070419	669.851478	1.258379	0.277108
3.625467	0.026053	2.368162E+7	0.062527	669.851478	1.255837	0.277108
3.637457	0.029341	2.412844E+7	0.070419	682.490185	1.258379	0.282192
3.648402	0.026053	2.412844E+7	0.062527	682.490185	1.255837	0.282192
3.658407	0.029341	2.412844E+7	0.070419	682.490185	1.258379	0.282192
3.670137	0.024408	2.412844E+7	0.058580	682.490185	1.254567	0.282192
3.680204	0.029341	2.412844E+7	0.070419	682.490185	1.258379	0.282192
3.692198	0.026053	2.457526E+7	0.062527	695.128892	1.255837	0.287275
3.703283	0.027697	2.457526E+7	0.066473	695.128892	1.257108	0.287275
3.713262	0.029341	2.457526E+7	0.070419	695.128892	1.258379	0.287275
3.724266	0.022764	2.502209E+7	0.054634	707.767600	1.253296	0.292359
3.735281	0.029341	2.502209E+7	0.070419	707.767600	1.258379	0.292359
3.745208	0.024408	2.546891E+7	0.058580	720.406307	1.254567	0.297442
3.756210	0.030986	2.546891E+7	0.074365	720.406307	1.259649	0.297442
3.766893	0.026053	2.546891E+7	0.062527	720.406307	1.255837	0.297442
3.779858	0.029341	2.591573E+7	0.070419	733.045014	1.258379	0.302525
3.790873	0.022764	2.591573E+7	0.054634	733.045014	1.253296	0.302525
3.801934	0.027697	2.591573E+7	0.066473	733.045014	1.257108	0.302525
3.813917	0.026053	2.591573E+7	0.062527	733.045014	1.255837	0.302525
3.824875	0.024408	2.636256E+7	0.058580	745.683721	1.254567	0.307609
3.834843	0.029341	2.680938E+7	0.070419	758.322428	1.258379	0.312692
3.845925	0.022764	2.680938E+7	0.054634	758.322428	1.253296	0.312692
3.857277	0.029341	2.680938E+7	0.070419	758.322428	1.258379	0.312692
3.869246	0.024408	2.680938E+7	0.058580	758.322428	1.254567	0.312692
3.880299	0.032630	2.725620E+7	0.078312	770.961135	1.260920	0.317775
3.892296	0.024408	2.725620E+7	0.058580	770.961135	1.254567	0.317775
3.904551	0.026053	2.725620E+7	0.062527	770.961135	1.255837	0.317775
3.915541	0.029341	2.770302E+7	0.070419	783.599842	1.258379	0.322859
3.926719	0.022764	2.770302E+7	0.054634	783.599842	1.253296	0.322859
3.937686	0.027697	2.770302E+7	0.066473	783.599842	1.257108	0.322859
3.948658	0.024408	2.814985E+7	0.058580	796.238549	1.254567	0.327942
3.959634	0.027697	2.814985E+7	0.066473	796.238549	1.257108	0.327942
3.970628	0.026053	2.814985E+7	0.062527	796.238549	1.255837	0.327942
3.981628	0.026053	2.859667E+7	0.062527	808.877257	1.255837	0.333025
3.993708	0.027697	2.859667E+7	0.066473	808.877257	1.257108	0.333025
4.004677	0.022764	2.904349E+7	0.054634	821.515964	1.253296	0.338109
4.014174	0.027697	2.904349E+7	0.066473	821.515964	1.257108	0.338109
4.026446	0.024408	2.904349E+7	0.058580	821.515964	1.254567	0.338109
4.038445	0.029341	2.949032E+7	0.070419	834.154671	1.258379	0.343192
4.049387	0.024408	2.949032E+7	0.058580	834.154671	1.254567	0.343192
4.060356	0.029341	2.993714E+7	0.070419	846.793378	1.258379	0.348275
4.072371	0.026053	2.993714E+7	0.062527	846.793378	1.255837	0.348275
4.083539	0.022764	3.038396E+7	0.054634	859.432085	1.253296	0.353359
4.095373	0.030986	3.038396E+7	0.074365	859.432085	1.259649	0.353359
4.105358	0.026053	3.083079E+7	0.062527	872.070792	1.255837	0.358442
4.116301	0.027697	3.083079E+7	0.066473	872.070792	1.257108	0.358442
4.126958	0.022764	3.083079E+7	0.054634	872.070792	1.253296	0.358442
4.137930	0.030986	3.127761E+7	0.074365	884.709499	1.259649	0.363525
4.148933	0.026053	3.127761E+7	0.062527	884.709499	1.255837	0.363525
4.159706	0.029341	3.127761E+7	0.070419	884.709499	1.258379	0.363525
4.171696	0.024408	3.172443E+7	0.058580	897.348207	1.254567	0.368609
4.182848	0.026053	3.172443E+7	0.062527	897.348207	1.255837	0.368609
4.194985	0.026053	3.217125E+7	0.062527	909.986914	1.255837	0.373692
4.206986	0.024408	3.217125E+7	0.058580	909.986914	1.254567	0.373692
4.216960	0.027697	3.261808E+7	0.066473	922.625621	1.257108	0.378775
4.226932	0.022764	3.306490E+7	0.054634	935.264328	1.253296	0.383859
4.239012	0.027697	3.306490E+7	0.066473	935.264328	1.257108	0.383859
